date,name,event,time, category
18.02.2021, BLAA1, tesstoo, 23.343, open
18.02.2021, BLAA2, tesstoo, 22.453, open
18.02.2021, BLAA3, tesstoo, 21.253, open
18.02.2021, WLAA1, tesstoo, 22.353, wtnb
18.02.2021, WLAA2, tesstoo, 24.13, wtnb
18.02.2021, WLAA3, tesstoo, 23.653, wtnb
18.02.2021, WLAA4, tesstoo, 26.845353, wtnb
18.02.2021, WLAA5, tesstoo, 21.0453, wtnb
18.02.2021, WLAA6, tesstoo, 19.45353, wtnb
18.02.2021, WLAA7, tesstoo, 22.5453, wtnb
18.02.2021, BLAA4, tesstoo, 23.5353, open
18.02.2021, BLAA5, tesstoo, 25.7453, open
18.02.2021, BLAA6, tesstoo, 23.753, open
18.02.2021, BLAA7, tesstoo, 29.353, open
18.02.2021, BLAA8, tesstoo, 23.843, open
18.02.2021, BLAA9, tesstoo, 22.003, open
18.02.2021, BLAA10, tesstoo, 22.253, open
18.02.2021, BLAA11, tesstoo, 19.883, open
18.02.2021, BLAA12, tesstoo, 18.53, open
18.02.2021, BLAA13, tesstoo, 25.553, open
18.02.2021, BLAA14, tesstoo, 24.953, open
